RecvTime,oldRecvTime,SendTime,oldSendTime
8206618,8202309,7277938,7277905
8210960,8206618,7277954,7277938
8211779,8210960,7308215,7277954
8218906,8211779,7313769,7308215
8225427,8218906,7313819,7313769
8229933,8225427,7313851,7313819
8233717,8229933,7313884,7313851
8236797,8233717,7313901,7313884
8242302,8236797,7313933,7313901
8247250,8242302,7313966,7313933
8248102,8247250,7341245,7313966
8254345,8248102,7345751,7341245
8261832,8254345,7345800,7345751
8266371,8261832,7345833,7345800
8270155,8266371,7345866,7345833
8272941,8270155,7345899,7345866
8277725,8272941,7345915,7345899
8282951,8277725,7345948,7345915
8283852,8282951,7371802,7345948
8290357,8283852,7377733,7371802
8296796,8290357,7377798,7377733
8300777,8296796,7377847,7377798
8304070,8300777,7377896,7377847
8307576,8304070,7377946,7377896
8312623,8307576,7377995,7377946
8317259,8312623,7378011,7377995
8318373,8317259,7405880,7378011
8325140,8318373,7409796,7405880
8331235,8325140,7409862,7409796
8335495,8331235,7409894,7409862
8339460,8335495,7409927,7409894
8342360,8339460,7409944,7409927
8346980,8342360,7409976,7409944
8351125,8346980,7410009,7409976
8351928,8351125,7439631,7410009
8357793,8351928,7445743,7439631
8364691,8357793,7445808,7445743
8368934,8364691,7445841,7445808
8372719,8368934,7445874,7445841
8375619,8372719,7445890,7445874
8379961,8375619,7445923,7445890
8385089,8379961,7445956,7445923
8386514,8385089,7470335,7445956
8392413,8386514,7477773,7470335
8398884,8392413,7477822,7477773
8403554,8398884,7477855,7477822
8406896,8403554,7477888,7477855
8410173,8406896,7477921,7477888
8414711,8410173,7477954,7477921
8418856,8414711,7477986,7477954
8419643,8418856,7510984,7477986
8426311,8419643,7511082,7510984
8432832,8426311,7511115,7511082
8437288,8432832,7511148,7511115
8440500,8437288,7511180,7511148
8444022,8440500,7511197,7511180
8448167,8444022,7511229,7511197
8452476,8448167,7511262,7511229
8453197,8452476,7541458,7511262
8459718,8453197,7545734,7541458
8466042,8459718,7545783,7545734
8470024,8466042,7545816,7545783
8474595,8470024,7545849,7545816
8477347,8474595,7545882,7545849
8481771,8477347,7545914,7545882
8486965,8481771,7545931,7545914
8487751,8486965,7571899,7545931
8494387,8487751,7577798,7571899
8500842,8494387,7577847,7577798
8505282,8500842,7577880,7577847
8508821,8505282,7577912,7577880
8512393,8508821,7577945,7577912
8517193,8512393,7577961,7577945
8522190,8517193,7577994,7577961
8522928,8522190,7604880,7577994
8529448,8522928,7609746,7604880
8534396,8529448,7609812,7609746
8539443,8534396,7609845,7609812
8542900,8539443,7609861,7609845
8546439,8542900,7609894,7609861
8551010,8546439,7609927,7609894
8555909,8551010,7609959,7609927
8556564,8555909,7637648,7609959
8563183,8556564,7641712,7637648
8569311,8563183,7641777,7641712
8574324,8569311,7642154,7641777
8578011,8574324,7642203,7642154
8581091,8578011,7642220,7642203
8585744,8581091,7642252,7642220
8590184,8585744,7642285,7642252
8591134,8590184,7670416,7642285
8597508,8591134,7677740,7670416
8603357,8597508,7677789,7677740
8607780,8603357,7677822,7677789
8610959,8607780,7677871,7677822
8614285,8610959,7677904,7677871
8618905,8614285,7677953,7677904
8623263,8618905,7678002,7677953
8624066,8623263,7705462,7678002
8630849,8624066,7709754,7705462
8637255,8630849,7709804,7709754
8642072,8637255,7709836,7709804
8645218,8642072,7709869,7709836
8648183,8645218,7709902,7709869
8652541,8648183,7709918,7709902
8657489,8652541,7709951,7709918
8658276,8657489,7740589,7709951
8664010,8658276,7741736,7740589
8670744,8664010,7741769,7741736
8674988,8670744,7741851,7741769
8678363,8674988,7741916,7741851
8681426,8678363,7741965,7741916
8685981,8681426,7742014,7741965
8690421,8685981,7742064,7742014
8691159,8690421,7770392,7742064
8697663,8691159,7777748,7770392
8704364,8697663,7777797,7777748
8708476,8704364,7777830,7777797
8711753,8708476,7777863,7777830
8715292,8711753,7778141,7777863
8720076,8715292,7778207,7778141
8724713,8720076,7778240,7778207
8725417,8724713,7802996,7778240
8731709,8725417,7809795,7802996
8737656,8731709,7809861,7809795
8742342,8737656,7809893,7809861
8746127,8742342,7809926,7809893
8749191,8746127,7809943,7809926
8753827,8749191,7809975,7809943
8758071,8753827,7810008,7809975
8758824,8758071,7835289,7810008
8765460,8758824,7841728,7835289
8771538,8765460,7841777,7841728
8775700,8771538,7841809,7841777
8779042,8775700,7841842,7841809
8782745,8779042,7841875,7841842
8790609,8782745,7841891,7841875
8791494,8790609,7841924,7841891
8792281,8791494,7872038,7841924
8798621,8792281,7873676,7872038
8805355,8798621,7873742,7873676
8809435,8805355,7873775,7873742
8812826,8809435,7873791,7873775
8816349,8812826,7873824,7873791
8822624,8816349,7873857,7873824
8826245,8822624,7873873,7873857
8827047,8826245,7903561,7873873
8833798,8827047,7909803,7903561
8839925,8833798,7909852,7909803
8844087,8839925,7909885,7909852
8847560,8844087,7909901,7909885
8850673,8847560,7909934,7909901
8855687,8850673,7909967,7909934
8859389,8855687,7909983,7909967
8860176,8859389,7938131,7909983
8866664,8860176,7941735,7938131
8872955,8866664,7941785,7941735
8877248,8872955,7941817,7941785
8880640,8877248,7941834,7941817
8884326,8880640,7941867,7941834
8888356,8884326,7941899,7941867
8893009,8888356,7941916,7941899
8893861,8893009,7972931,7941916
8900694,8893861,7973684,7972931
8907100,8900694,7973733,7973684
8911441,8907100,7973766,7973733
8915406,8911441,7973799,7973766
8918667,8915406,7973832,7973799
8922746,8918667,7973848,7973832
8927350,8922746,7973881,7973848
8928038,8927350,8004079,7973881
8934494,8928038,8009781,8004079
8941588,8934494,8009846,8009781
8945700,8941588,8009879,8009846
8949370,8945700,8009912,8009879
8952926,8949370,8009928,8009912
8957202,8952926,8009961,8009928
8961789,8957202,8009994,8009961
8964182,8961789,8038010,8009994
8970276,8964182,8041762,8038010
8976699,8970276,8041811,8041762
8981336,8976699,8041844,8041811
8985251,8981336,8041877,8041844
8988430,8985251,8041893,8041877
8992722,8988430,8041926,8041893
8996638,8992722,8041959,8041926
8997326,8996638,8074645,8041959
9004341,8997326,8074743,8074645
9010797,9004341,8074776,8074743
9014303,9010797,8074809,8074776
9018038,9014303,8074842,8074809
9021463,9018038,8074858,8074842
9025575,9021463,8074891,8074858
9030490,9025575,8074924,8074891
9031309,9030490,8103464,8074924
9037748,9031309,8105742,8103464
9043876,9037748,8105824,8105742
9048037,9043876,8105873,8105824
9052494,9048037,8105922,8105873
9055459,9052494,8105971,8105922
9059834,9055459,8106020,8105971
9064880,9059834,8106070,8106020
9065601,9064880,8135118,8106070
9071925,9065601,8141770,8135118
9078462,9071925,8141852,8141770
9083132,9078462,8141901,8141852
9086376,9083132,8141950,8141901
9089505,9086376,8141983,8141950
9093831,9089505,8142016,8141983
9098123,9093831,8142049,8142016
9098910,9098123,8168083,8142049
9105578,9098910,8173785,8168083
9112099,9105578,8173850,8173785
9116686,9112099,8173883,8173850
9119947,9116686,8173916,8173883
9123092,9119947,8173948,8173916
9127238,9123092,8173965,8173948
9131579,9127238,8173998,8173965
9132415,9131579,8204898,8173998
9139165,9132415,8205733,8204898
9144474,9139165,8205815,8205733
9148881,9144474,8205881,8205815
9152928,9148881,8205946,8205881
9156205,9152928,8205996,8205946
9161333,9156205,8206045,8205996
9166068,9161333,8206094,8206045
9166887,9166068,8237125,8206094
9173096,9166887,8241795,8237125
9179585,9173096,8241860,8241795
9184188,9179585,8241909,8241860
9187891,9184188,8241991,8241909
9191021,9187891,8242024,8241991
9195706,9191021,8242057,8242024
9200867,9195706,8242089,8242057
9201211,9200867,8268779,8242089
9207880,9201211,8273793,8268779
9214024,9207880,8273842,8273793
9218365,9214024,8273874,8273842
9221970,9218365,8273907,8273874
9225198,9221970,8273940,8273907
9229163,9225198,8273956,8273940
9233996,9229163,8273989,8273956
9234897,9233996,8299646,8273989
9240992,9234897,8305725,8299646
9247431,9240992,8305823,8305725
9251199,9247431,8305889,8305823
9254853,9251199,8305938,8305889
9257949,9254853,8305987,8305938
9262324,9257949,8306053,8305987
9267223,9262324,8306102,8306053
9268058,9267223,8340443,8306102
9274350,9268058,8340574,8340443
9280477,9274350,8340623,8340574
9284868,9280477,8340656,8340623
9288817,9284868,8340688,8340656
9292077,9288817,8340721,8340688
9296566,9292077,8340754,8340721
9301285,9296566,8340787,8340754
9302055,9301285,8370982,8340787
9308330,9302055,8373751,8370982
9314654,9308330,8373817,8373751
9319225,9314654,8373850,8373817
9322813,9319225,8373882,8373850
9326041,9322813,8373899,8373882
9330547,9326041,8373932,8373899
9335003,9330547,8373964,8373932
9335806,9335003,8402407,8373964
9341786,9335806,8405782,8402407
9348389,9341786,8405831,8405782
9352649,9348389,8405864,8405831
9356614,9352649,8405880,8405864
9360218,9356614,8405913,8405880
9364445,9360218,8405946,8405913
9369393,9364445,8405962,8405946
9370180,9369393,8435011,8405962
9376766,9370180,8437714,8435011
9383565,9376766,8437780,8437714
9388055,9383565,8437813,8437780
9391675,9388055,8437846,8437813
9395296,9391675,8437862,8437846
9398966,9395296,8437895,8437862
9403521,9398966,8437927,8437895
9404307,9403521,8468385,8437927
9409714,9404307,8473776,8468385
9415678,9409714,8473874,8473776
9419692,9415678,8473923,8473874
9423411,9419692,8473956,8473923
9427393,9423411,8473989,8473956
9431849,9427393,8474005,8473989
9436273,9431849,8474038,8474005
9437092,9436273,8498057,8474038
9443531,9437092,8505790,8498057
9449953,9443531,8505839,8505790
9454066,9449953,8505872,8505839
9457637,9454066,8505905,8505872
9460931,9457637,8505937,8505905
9466075,9460931,8505970,8505937
9470794,9466075,8506003,8505970
9471662,9470794,8533495,8506003
9478429,9471662,8537722,8533495
9485277,9478429,8537788,8537722
9489488,9485277,8537821,8537788
9493764,9489488,8537870,8537821
9497074,9493764,8537886,8537870
9501432,9497074,8537919,8537886
9506593,9501432,8537952,8537919
9507265,9506593,8566706,8537952
9515014,9507265,8569720,8566706
9521125,9515014,8569769,8569720
9526221,9521125,8569802,8569769
9529678,9526221,8569835,8569802
9533168,9529678,8569868,8569835
9537444,9533168,8569950,8569868
9541818,9537444,8570015,8569950
9542539,9541818,8601210,8570015
9549240,9542539,8605798,8601210
9556171,9549240,8605863,8605798
9560840,9556171,8605896,8605863
9564494,9560840,8605913,8605896
9567885,9564494,8605945,8605913
9572325,9567885,8605978,8605945
9577077,9572325,8605995,8605978
9577830,9577077,8638697,8605995
9584531,9577830,8638828,8638697
9590987,9584531,8638894,8638828
9595296,9590987,8638943,8638894
9599064,9595296,8638976,8638943
9602128,9599064,8639025,8638976
9606748,9602128,8639057,8639025
9611139,9606748,8639107,8639057
9611975,9611139,8668368,8639107
9618299,9611975,8669728,8668368
9625541,9618299,8669777,8669728
9629817,9625541,8669810,8669777
9633438,9629817,8669843,8669810
9636387,9633438,8669876,8669843
9640843,9636387,8669892,8669876
9645775,9640843,8669925,8669892
9646430,9645775,8701349,8669925
9652378,9646430,8705740,8701349
9658276,9652378,8705789,8705740
9662585,9658276,8705822,8705789
9665894,9662585,8705855,8705822
9669220,9665894,8705871,8705855
9673841,9669220,8705904,8705871
9678297,9673841,8705937,8705904
9679165,9678297,8732086,8705937
9685424,9679165,8737869,8732086
9691650,9685424,8737951,8737869
9695549,9691650,8738017,8737951
9699301,9695549,8738066,8738017
9702185,9699301,8738115,8738066
9706084,9702185,8738164,8738115
9710705,9706084,8738213,8738164
9711737,9710705,8764166,8738213
9717897,9711737,8769687,8764166
9724975,9717897,8769753,8769687
9729448,9724975,8769785,8769753
9732708,9729448,8769818,8769785
9736002,9732708,8769851,8769818
9740179,9736002,8769884,8769851
9744882,9740179,8769916,8769884
9745668,9744882,8799604,8769916
9756531,9745668,8801701,8799604
9759267,9756531,8801767,8801701
9763592,9759267,8801783,8801767
9767459,9763592,8801816,8801783
9770686,9767459,8801849,8801816
9775241,9770686,8801882,8801849
9779501,9775241,8801914,8801882
9787070,9779501,8833536,8801914
9788332,9787070,8837795,8833536
9792363,9788332,8837877,8837795
9797016,9792363,8837926,8837877
9800817,9797016,8837976,8837926
9804208,9800817,8838025,8837976
9808615,9804208,8838074,8838025
9812843,9808615,8838123,8838074
9813613,9812843,8864878,8838123
9820494,9813613,8869744,8864878
9827064,9820494,8869793,8869744
9831832,9827064,8869826,8869793
9834977,9831832,8869859,8869826
9838156,9834977,8869892,8869859
9842629,9838156,8869924,8869892
9847314,9842629,8869957,8869924
9847806,9847314,8902070,8869957
9854228,9847806,8902184,8902070
9860389,9854228,8902234,8902184
9864436,9860389,8902283,8902234
9868057,9864436,8902332,8902283
9871366,9868057,8902365,8902332
9875626,9871366,8902414,8902365
9880771,9875626,8902463,8902414
9881491,9880771,8934281,8902463
9887488,9881491,8937787,8934281
9893960,9887488,8937836,8937787
9898269,9893960,8937869,8937836
9902053,9898269,8937902,8937869
9905576,9902053,8937934,8937902
9909721,9905576,8937951,8937934
9914636,9909721,8937984,8937951
9915472,9914636,8965410,8937984
9921878,9915472,8969785,8965410
9927973,9921878,8969834,8969785
9932429,9927973,8969867,8969834
9935657,9932429,8969900,8969867
9938803,9935657,8969932,8969900
9943751,9938803,8969949,8969932
9948633,9943751,8969981,8969949
9949305,9948633,8998834,8969981
9955596,9949305,9001687,8998834
9961937,9955596,9001753,9001687
9967147,9961937,9001785,9001753
9970407,9967147,9001818,9001785
9973455,9970407,9001835,9001818
9978173,9973455,9001867,9001835
9983285,9978173,9001900,9001867
9984055,9983285,9032079,9001900
9991002,9984055,9033685,9032079
9997179,9991002,9033734,9033685
10000573,9997179,9033767,9033734
10004079,10000573,9033800,9033767
10007340,10004079,9033816,9033800
10011681,10007340,9033849,9033816
10016957,10011681,9033882,9033849
10017727,10016957,9065601,9033882
10023871,10017727,9069763,9065601
10030425,10023871,9069812,9069763
10035110,10030425,9069844,9069812
10038453,10035110,9069877,9069844
10041861,10038453,9069910,9069877
10045989,10041861,9069943,9069910
10050921,10045989,9069959,9069943
10051757,10050921,9097026,9069959
10058048,10051757,9101777,9097026
10064700,10058048,9101826,9101777
10068534,10064700,9101859,9101826
10071876,10068534,9101892,9101859
10075333,10071876,9101924,9101892
10080052,10075333,9101957,9101924
10084606,10080052,9101990,9101957
10085524,10084606,9128024,9101990
10091471,10085524,9133775,9128024
10096993,10091471,9133824,9133775
10101400,10096993,9133857,9133824
10105332,10101400,9133890,9133857
10108396,10105332,9133922,9133890
10112852,10108396,9133939,9133922
10117243,10112852,9133971,9133939
10118341,10117243,9167149,9133971
10124764,10118341,9169738,9167149
10131563,10124764,9169820,9169738
10136151,10131563,9169869,9169820
10139411,10136151,9169918,9169869
10142786,10139411,9169967,9169918
10147931,10142786,9170000,9169967
10152616,10147931,9170049,9170000
10153370,10152616,9198017,9170049
10159694,10153370,9201785,9198017
10166084,10159694,9201834,9201785
10171278,10166084,9201867,9201834
10174522,10171278,9201900,9201867
10177799,10174522,9201916,9201900
10182173,10177799,9201949,9201916
10187367,10182173,9201981,9201949
10188088,10187367,9228229,9201981
10194330,10188088,9233701,9228229
10201048,10194330,9233750,9233701
10205357,10201048,9233783,9233750
10208781,10205357,9233816,9233783
10211730,10208781,9233832,9233816
10216367,10211730,9233865,9233832
10220839,10216367,9233897,9233865
10221478,10220839,9264290,9233897
10227557,10221478,9265748,9264290
10234438,10227557,9265814,9265748
10239091,10234438,9265846,9265814
10242696,10239091,9265879,9265846
10246530,10242696,9265895,9265879
10251740,10246530,9265928,9265895
10256327,10251740,9265961,9265928
10257097,10256327,9297254,9265961
10263929,10257097,9301744,9297254
10270204,10263929,9301826,9301744
10274677,10270204,9301875,9301826
10278183,10274677,9301891,9301875
10280952,10278183,9301924,9301891
10285261,10280952,9301957,9301924
10290095,10285261,9301989,9301957
10290832,10290095,9330743,9301989
10296370,10290832,9333791,9330743
10303562,10296370,9333824,9333791
10307347,10303562,9333856,9333824
10310755,10307347,9333889,9333856
10313901,10310755,9333922,9333889
10318619,10313901,9333938,9333922
10322846,10318619,9333971,9333938
10323158,10322846,9360251,9333971
10329940,10323158,9365756,9360251
10336773,10329940,9365805,9365756
10341180,10336773,9365838,9365805
10344555,10341180,9365871,9365838
10347619,10344555,9365903,9365871
10352550,10347619,9365920,9365903
10357433,10352550,9365953,9365920
10358219,10357433,9399507,9365953
10364691,10358219,9401768,9399507
10370868,10364691,9401817,9401768
10375046,10370868,9401833,9401817
10378765,10375046,9401866,9401833
10381403,10378765,9401899,9401866
10385761,10381403,9401932,9401899
10390496,10385761,9401948,9401932
10391299,10390496,9426835,9401948
10397672,10391299,9433799,9426835
10404144,10397672,9433848,9433799
10407994,10404144,9433881,9433848
10411369,10407994,9433913,9433881
10414973,10411369,9433946,9433913
10418971,10414973,9433979,9433946
10423362,10418971,9433995,9433979
10424148,10423362,9461553,9433995
10430489,10424148,9465747,9461553
10437387,10430489,9465797,9465747
10442155,10437387,9465846,9465797
10446742,10442155,9465895,9465846
10449118,10446742,9465944,9465895
10452935,10449118,9465993,9465944
10457277,10452935,9466026,9465993
10458031,10457277,9497827,9466026
10464289,10458031,9497926,9497827
10471482,10464289,9497958,9497926
10476348,10471482,9497975,9497958
10480428,10476348,9498008,9497975
10483966,10480428,9498040,9498008
10488062,10483966,9498057,9498040
10492748,10488062,9498089,9498057
10493600,10492748,9527695,9498089
10499400,10493600,9533774,9527695
10505675,10499400,9533839,9533774
10510230,10505675,9533872,9533839
10514473,10510230,9533889,9533872
10517832,10514473,9533921,9533889
10521895,10517832,9533954,9533921
10526319,10521895,9533970,9533954
10527187,10526319,9561774,9533970
10534282,10527187,9565805,9561774
10540672,10534282,9565854,9565805
10544456,10540672,9565886,9565854
10547946,10544456,9565903,9565886
10551288,10547946,9565936,9565903
10555433,10551288,9565968,9565936
10560496,10555433,9566001,9565968
10561266,10560496,9590675,9566001
10567492,10561266,9597786,9590675
10573423,10567492,9597835,9597786
10577552,10573423,9597868,9597835
10581681,10577552,9597884,9597868
10584925,10581681,9597917,9597884
10588808,10584925,9597950,9597917
10592920,10588808,9597966,9597950
10593723,10592920,9627425,9597966
10600539,10593723,9629719,9627425
10606224,10600539,9629784,9629719
10610664,10606224,9629817,9629784
10614580,10610664,9629850,9629817
10618332,10614580,9629882,9629850
10622018,10618332,9629899,9629882
10626589,10622018,9629932,9629899
10627343,10626589,9663093,9629932
10633618,10627343,9665780,9663093
10639582,10633618,9665845,9665780
10643792,10639582,9665894,9665845
10647970,10643792,9665927,9665894
10651001,10647970,9665976,9665927
10655065,10651001,9666009,9665976
10659668,10655065,9666025,9666009
10660389,10659668,9692535,9666025
10667025,10660389,9697729,9692535
10672972,10667025,9697794,9697729
10677380,10672972,9697827,9697794
10681148,10677380,9697860,9697827
10684539,10681148,9697892,9697860
10689078,10684539,9697909,9697892
10694042,10689078,9697942,9697909
10694829,10694042,9726777,9697942
10700973,10694829,9729677,9726777
10707035,10700973,9729743,9729677
10711688,10707035,9729776,9729743
10715767,10711688,9729808,9729776
10719126,10715767,9729825,9729808
10723255,10719126,9729858,9729825
10727629,10723255,9729890,9729858
10728481,10727629,9760053,9729890
10735313,10728481,9765804,9760053
10742096,10735313,9765886,9765804
10745979,10742096,9765935,9765886
10749895,10745979,9766001,9765935
10752877,10749895,9766050,9766001
10757415,10752877,9766115,9766050
10761921,10757415,9766164,9766115
10762757,10761921,9794886,9766164
10768540,10762757,9797769,9794886
10775208,10768540,9797818,9797769
10780353,10775208,9797851,9797818
10783925,10780353,9797884,9797851
10787136,10783925,9797900,9797884
10791445,10787136,9797933,9797900
10796622,10791445,9797966,9797933
10797425,10796622,9828309,9797966
10804110,10797425,9829734,9828309
10810057,10804110,9829784,9829734
10813891,10810057,9829816,9829784
10817725,10813891,9829833,9829816
10820822,10817725,9829865,9829833
10825016,10820822,9829898,9829865
10829898,10825016,9829931,9829898
10830701,10829898,9864124,9829931
10836108,10830701,9865779,9864124
10842268,10836108,9865828,9865779
10846626,10842268,9865845,9865828
10849559,10846626,9865878,9865845
10852705,10849559,9865910,9865878
10857407,10852705,9865927,9865910
10862470,10857407,9865959,9865927
10863240,10862470,9891863,9865959
10869154,10863240,9897777,9891863
10876101,10869154,9897826,9897777
10880672,10876101,9897859,9897826
10884277,10880672,9897892,9897859
10888995,10884277,9897908,9897892
10892043,10888995,9897941,9897908
10896679,10892043,9897974,9897941
10897499,10896679,9923746,9897974
10903249,10897499,9929742,9923746
10909836,10903249,9929792,9929742
10914817,10909836,9929824,9929792
10918437,10914817,9929841,9929824
10921649,10918437,9929873,9929841
10925958,10921649,9929906,9929873
10930447,10925958,9929923,9929906
10931250,10930447,9961658,9929923
10937852,10931250,9961757,9961658
10944848,10937852,9961789,9961757
10948977,10944848,9961822,9961789
10952188,10948977,9961904,9961822
10955678,10952188,9961953,9961904
10960053,10955678,9962002,9961953
10964820,10960053,9962019,9962002
10965640,10964820,9993558,9962019
10972423,10965640,9997769,9993558
10978190,10972423,9997818,9997769
10982876,10978190,9997851,9997818
10987611,10982876,9997883,9997851
10990724,10987611,9997916,9997883
10994918,10990724,9997933,9997916
10999456,10994918,9997965,9997933
11000294,10999456,10023937,9997965
11006668,11000294,10029786,10023937
11012910,11006668,10029835,10029786
11016859,11012910,10029868,10029835
11020807,11016859,10029900,10029868
11023822,11020807,10029933,10029900
11027869,11023822,10029949,10029933
11032538,11027869,10029982,10029949
11033341,11032538,10057704,10029982
11039682,11033341,10061751,10057704
11045350,11039682,10061816,10061751
11050003,11045350,10061865,10061816
11053395,11050003,10061915,10061865
11056934,11053395,10061947,10061915
11060915,11056934,10062029,10061947
11065601,11060915,10062095,10062029
11066420,11065601,10094650,10062095
11072450,11066420,10094748,10094650
11078675,11072450,10094781,10094748
11082886,11078675,10094814,10094781
11086818,11082886,10094846,10094814
11089997,11086818,10094879,10094846
11094208,11089997,10094896,10094879
11099385,11094208,10094928,10094896
11100220,11099385,10125419,10094928
11106708,11100220,10129794,10125419
11113836,11106708,10129826,10129794
11118292,11113836,10129859,10129826
11122519,11118292,10129892,10129859
11125403,11122519,10129925,10129892
11130023,11125403,10129941,10129925
11135053,11130023,10129974,10129941
11135856,11135053,10157319,10129974
11142524,11135856,10161742,10157319
11148766,11142524,10161792,10161742
11152977,11148766,10161824,10161792
11157040,11152977,10161857,10161824
11160268,11157040,10161873,10161857
11164823,11160268,10161906,10161873
11169082,11164823,10161939,10161906
11169934,11169082,10193806,10161939
11177356,11169934,10193953,10193806
11183353,11177356,10194068,10193953
11187858,11183353,10194134,10194068
11192069,11187858,10194183,10194134
11195739,11192069,10194232,10194183
11199966,11195739,10194265,10194232
11204357,11199966,10194297,10194265
11205062,11204357,10225034,10194297
11211763,11205062,10229785,10225034
11218054,11211763,10229834,10229785
11222019,11218054,10229867,10229834
11225820,11222019,10229900,10229867
11229195,11225820,10229933,10229900
11233291,11229195,10229965,10229933
11237748,11233291,10229998,10229965
11238534,11237748,10255229,10229998
11245301,11238534,10261799,10255229
11250724,11245301,10261849,10261799
11254951,11250724,10261881,10261849
11258686,11254951,10261914,10261881
11261849,11258686,10261947,10261914
11266125,11261849,10261963,10261947
11271417,11266125,10261996,10261963
11272187,11271417,10287014,10261996
11278069,11272187,10293748,10287014
11285065,11278069,10293814,10293748
11289292,11285065,10293830,10293814
11292814,11289292,10293863,10293830
11295862,11292814,10293896,10293863
11300285,11295862,10293928,10293896
11304119,11300285,10293945,10293928
11304906,11304119,10325009,10293945
11311623,11304906,10325746,10325009
11318210,11311623,10325795,10325746
11322174,11318210,10325828,10325795
11325730,11322174,10325844,10325828
11329023,11325730,10325877,10325844
11333430,11329023,10325910,10325877
11337952,11333430,10325926,10325910
11338821,11337952,10358678,10325926
11344965,11338821,10361791,10358678
11352174,11344965,10361873,10361791
11356286,11352174,10361922,10361873
11359661,11356286,10361971,10361922
11363102,11359661,10362020,10361971
11367280,11363102,10362053,10362020
11371867,11367280,10362102,10362053
11372686,11371867,10388579,10362102
11379682,11372686,10393756,10388579
11386236,11379682,10393854,10393756
11390840,11386236,10393904,10393854
11394444,11390840,10393936,10393904
11398082,11394444,10394002,10393936
11402423,11398082,10394051,10394002
11406700,11402423,10394100,10394051
11407437,11406700,10424525,10394100
11414171,11407437,10425689,10424525
11420380,11414171,10425738,10425689
11425066,11420380,10425771,10425738
11428539,11425066,10425803,10425771
11431865,11428539,10425852,10425803
11437305,11431865,10425869,10425852
11442040,11437305,10425902,10425869
11442810,11442040,10456179,10425902
11448266,11442810,10461750,10456179
11454213,11448266,10461799,10461750
11458506,11454213,10461832,10461799
11462422,11458506,10461864,10461832
11465567,11462422,10461897,10461864
11469581,11465567,10461914,10461897
11474824,11469581,10461946,10461914
11475578,11474824,10488701,10461946
11481394,11475578,10493764,10488701
11487784,11481394,10493813,10493764
11491814,11487784,10493846,10493813
11496140,11491814,10493879,10493846
11499187,11496140,10493912,10493879
11503267,11499187,10493977,10493912
11507789,11503267,10494043,10493977
11508444,11507789,10523239,10494043
11514801,11508444,10525729,10523239
11521699,11514801,10525811,10525729
11526827,11521699,10525860,10525811
11529924,11526827,10525910,10525860
11533118,11529924,10525959,10525910
11537247,11533118,10525991,10525959
11542162,11537247,10526041,10525991
11542834,11542162,10556630,10526041
11548896,11542834,10557727,10556630
11555352,11548896,10557776,10557727
11559693,11555352,10557793,10557776
11563412,11559693,10557826,10557793
11566591,11563412,10557858,10557826
11570408,11566591,10557891,10557858
11575569,11570408,10557907,10557891
11576290,11575569,10586661,10557907
11582221,11576290,10593805,10586661
11588431,11582221,10593854,10593805
11592609,11588431,10593887,10593854
11596246,11592609,10593920,10593887
11599244,11596246,10593936,10593920
11603619,11599244,10593969,10593936
11607895,11603619,10594001,10593969
11608616,11607895,10619937,10594001
11614957,11608616,10625786,10619937
11621821,11614957,10625836,10625786
11626671,11621821,10625868,10625836
11630013,11626671,10625901,10625868
11633159,11630013,10625934,10625901
11637583,11633159,10625950,10625934
11641744,11637583,10625983,10625950
11644399,11641744,10655392,10625983
11648740,11644399,10657735,10655392
11655278,11648740,10657784,10657735
11659734,11655278,10657817,10657784
11663175,11659734,10657850,10657817
11666648,11663175,10657883,10657850
11671170,11666648,10657899,10657883
11675971,11671170,10657932,10657899
11676724,11675971,10690323,10657932
11683720,11676724,10693780,10690323
11690847,11683720,10693829,10693780
11694353,11690847,10693862,10693829
11697614,11694353,10693895,10693862
11701005,11697614,10693911,10693895
11705314,11701005,10693960,10693911
11710459,11705314,10694009,10693960
11711049,11710459,10719601,10694009
11717406,11711049,10725778,10719601
11723730,11717406,10725860,10725778
11728776,11723730,10725925,10725860
11732839,11728776,10725975,10725925
11736477,11732839,10726024,10725975
11740966,11736477,10726073,10726024
11746176,11740966,10726122,10726073
11746962,11746176,10754188,10726122
11753729,11746962,10757694,10754188
11760414,11753729,10757760,10757694
11765231,11760414,10757792,10757760
11768540,11765231,10757809,10757792
11771391,11768540,10757841,10757809
11776388,11771391,10757874,10757841
11781090,11776388,10757891,10757874
11781910,11781090,10789250,10757891
11788103,11781910,10789692,10789250
11794509,11788103,10789725,10789692
11798883,11794509,10789757,10789725
11802455,11798883,10789790,10789757
11805814,11802455,10789823,10789790
11809943,11805814,10789839,10789823
11814776,11809943,10789872,10789839
11815562,11814776,10826277,10789872
11822001,11815562,10826408,10826277
11828686,11822001,10826441,10826408
11833159,11828686,10826474,10826441
11836370,11833159,10826507,10826474
11839499,11836370,10826523,10826507
11843890,11839499,10826589,10826523
11848035,11843890,10826621,10826589
11848855,11848035,10851378,10826621
11854917,11848855,10857702,10851378
11862126,11854917,10857751,10857702
11866418,11862126,10857784,10857751
11869531,11866418,10857800,10857784
11872693,11869531,10857833,10857800
11877248,11872693,10857866,10857833
11881229,11877248,10857882,10857866
11882032,11881229,10891404,10857882
11887996,11882032,10891518,10891404
11894484,11887996,10891551,10891518
11898891,11894484,10891584,10891551
11904019,11898891,10891600,10891584
11905691,11904019,10891633,10891600
11910163,11905691,10891666,10891633
